userId,cluster
1.0,2
2.0,1
3.0,10
4.0,7
5.0,3
6.0,8
7.0,9
8.0,1
9.0,1
10.0,1
11.0,14
12.0,12
13.0,14
14.0,0
15.0,2
16.0,5
17.0,10
18.0,8
19.0,8
20.0,9
21.0,8
22.0,0
23.0,1
24.0,10
25.0,4
26.0,8
27.0,1
28.0,5
29.0,11
30.0,1
31.0,5
32.0,10
33.0,0
34.0,1
35.0,2
36.0,1
37.0,13
38.0,5
39.0,10
40.0,7
41.0,3
42.0,5
43.0,9
44.0,8
45.0,1
46.0,7
47.0,3
48.0,8
49.0,13
50.0,8
51.0,3
52.0,14
53.0,12
54.0,14
55.0,1
56.0,13
57.0,14
58.0,8
59.0,0
60.0,5
61.0,10
62.0,3
63.0,6
64.0,10
65.0,13
66.0,14
67.0,1
68.0,1
69.0,7
70.0,7
71.0,5
72.0,0
73.0,8
74.0,5
75.0,8
76.0,1
77.0,6
78.0,5
79.0,11
80.0,14
81.0,13
82.0,13
83.0,13
84.0,1
85.0,0
86.0,8
87.0,0
88.0,8
89.0,7
90.0,5
91.0,7
92.0,0
93.0,1
94.0,8
95.0,3
96.0,5
97.0,0
98.0,5
99.0,8
100.0,1
101.0,3
102.0,5
103.0,8
104.0,3
105.0,0
106.0,5
107.0,9
108.0,3
109.0,5
110.0,5
111.0,1
112.0,3
113.0,7
114.0,7
115.0,3
116.0,3
117.0,4
118.0,5
119.0,6
120.0,8
121.0,5
122.0,9
123.0,1
124.0,3
125.0,5
126.0,1
127.0,13
128.0,14
129.0,8
130.0,8
131.0,10
132.0,13
133.0,2
134.0,5
135.0,11
136.0,3
137.0,14
138.0,12
139.0,8
140.0,10
141.0,8
142.0,9
143.0,10
144.0,1
145.0,7
146.0,1
147.0,5
148.0,13
149.0,8
150.0,0
151.0,1
152.0,1
153.0,5
154.0,5
155.0,3
156.0,13
157.0,8
158.0,11
159.0,1
160.0,10
161.0,10
162.0,8
163.0,0
164.0,1
165.0,9
166.0,13
167.0,13
168.0,8
169.0,7
170.0,11
171.0,14
172.0,8
173.0,3
174.0,4
175.0,1
176.0,9
177.0,5
178.0,6
179.0,13
180.0,14
181.0,5
182.0,14
183.0,1
184.0,3
185.0,1
186.0,1
187.0,8
188.0,8
189.0,12
190.0,5
191.0,12
192.0,8
193.0,5
194.0,8
195.0,9
196.0,1
197.0,3
198.0,3
199.0,10
200.0,6
201.0,7
202.0,14
203.0,5
204.0,9
205.0,6
206.0,0
207.0,2
208.0,14
209.0,0
210.0,9
211.0,7
212.0,9
213.0,9
214.0,5
215.0,1
216.0,7
217.0,14
218.0,5
219.0,1
220.0,8
221.0,9
222.0,10
223.0,1
224.0,7
225.0,7
226.0,11
227.0,10
228.0,5
229.0,3
230.0,5
231.0,5
232.0,5
233.0,0
234.0,5
235.0,7
236.0,10
237.0,9
238.0,6
239.0,13
240.0,3
241.0,0
242.0,7
243.0,8
244.0,8
245.0,5
246.0,1
247.0,10
248.0,5
249.0,8
250.0,7
251.0,7
252.0,1
253.0,8
254.0,8
255.0,14
256.0,11
257.0,8
258.0,5
259.0,8
260.0,14
261.0,10
262.0,2
263.0,0
264.0,3
265.0,14
266.0,13
267.0,5
268.0,13
269.0,8
270.0,1
271.0,3
272.0,1
273.0,7
274.0,8
275.0,7
276.0,11
277.0,3
278.0,8
279.0,0
280.0,5
281.0,13
282.0,8
283.0,8
284.0,0
285.0,0
286.0,9
287.0,7
288.0,10
289.0,4
290.0,5
291.0,7
292.0,3
293.0,0
294.0,1
295.0,3
296.0,7
297.0,10
298.0,7
299.0,5
300.0,10
301.0,10
302.0,1
303.0,1
304.0,10
305.0,11
306.0,8
307.0,5
308.0,11
309.0,7
310.0,2
311.0,9
312.0,9
313.0,8
314.0,10
315.0,11
316.0,1
317.0,10
318.0,0
319.0,8
320.0,1
321.0,13
322.0,13
323.0,8
324.0,8
325.0,12
326.0,13
327.0,5
328.0,8
329.0,3
330.0,0
331.0,13
332.0,11
333.0,7
334.0,5
335.0,0
336.0,4
337.0,9
338.0,1
339.0,1
340.0,13
341.0,11
342.0,5
343.0,3
344.0,8
345.0,13
346.0,0
347.0,1
348.0,6
349.0,10
350.0,14
351.0,5
352.0,3
353.0,2
354.0,1
355.0,1
356.0,9
357.0,7
358.0,9
359.0,8
360.0,10
361.0,14
362.0,3
363.0,1
364.0,4
365.0,14
366.0,1
367.0,8
368.0,3
369.0,13
370.0,5
371.0,13
372.0,8
373.0,10
374.0,0
375.0,12
376.0,10
377.0,1
378.0,11
379.0,8
380.0,8
381.0,4
382.0,9
383.0,6
384.0,0
385.0,6
386.0,11
387.0,7
388.0,1
389.0,8
390.0,0
391.0,0
392.0,0
393.0,11
394.0,2
395.0,4
396.0,8
397.0,14
398.0,5
399.0,10
400.0,13
401.0,7
402.0,1
403.0,3
404.0,8
405.0,14
406.0,14
407.0,7
408.0,10
409.0,14
410.0,3
411.0,1
412.0,9
413.0,3
414.0,4
415.0,1
416.0,0
417.0,10
418.0,8
419.0,8
420.0,1
421.0,11
422.0,13
423.0,1
424.0,1
425.0,8
426.0,8
427.0,13
428.0,1
429.0,11
430.0,5
431.0,5
432.0,7
433.0,13
434.0,13
435.0,5
436.0,5
437.0,8
438.0,5
439.0,9
440.0,1
441.0,1
442.0,7
443.0,7
444.0,12
445.0,8
446.0,7
447.0,9
448.0,5
449.0,7
450.0,5
451.0,1
452.0,9
453.0,1
454.0,5
455.0,1
456.0,14
457.0,2
458.0,1
459.0,3
460.0,1
461.0,9
462.0,8
463.0,8
464.0,7
465.0,1
466.0,13
467.0,1
468.0,9
469.0,10
470.0,8
471.0,1
472.0,1
473.0,7
474.0,3
475.0,11
476.0,9
477.0,12
478.0,5
479.0,5
480.0,5
481.0,5
482.0,1
483.0,10
484.0,1
485.0,8
486.0,13
487.0,5
488.0,5
489.0,13
490.0,12
491.0,8
492.0,14
493.0,10
494.0,5
495.0,14
496.0,5
497.0,1
498.0,8
499.0,5
500.0,4
501.0,1
502.0,5
503.0,10
504.0,12
505.0,9
506.0,0
507.0,8
508.0,10
509.0,8
510.0,12
511.0,5
512.0,5
513.0,13
514.0,8
515.0,14
516.0,8
517.0,7
518.0,6
519.0,7
520.0,8
521.0,5
522.0,9
523.0,5
524.0,1
525.0,10
526.0,3
527.0,11
528.0,8
529.0,8
530.0,14
531.0,4
532.0,3
533.0,8
534.0,3
535.0,9
536.0,3
537.0,14
538.0,8
539.0,13
540.0,1
541.0,8
542.0,5
543.0,7
544.0,7
545.0,14
546.0,6
547.0,8
548.0,0
549.0,9
550.0,1
551.0,8
552.0,11
553.0,3
554.0,8
555.0,9
556.0,7
557.0,2
558.0,5
559.0,7
560.0,5
561.0,6
562.0,3
563.0,14
564.0,1
565.0,1
566.0,5
567.0,5
568.0,1
569.0,13
570.0,10
571.0,1
572.0,1
573.0,14
574.0,8
575.0,8
576.0,13
577.0,7
578.0,9
579.0,2
580.0,8
581.0,2
582.0,1
583.0,14
584.0,14
585.0,5
586.0,8
587.0,5
588.0,10
589.0,1
590.0,8
591.0,0
592.0,6
593.0,5
594.0,5
595.0,1
596.0,10
597.0,13
598.0,8
599.0,3
600.0,13
601.0,1
602.0,13
603.0,14
604.0,11
605.0,9
606.0,5
607.0,1
608.0,5
609.0,2
610.0,10
611.0,14
612.0,8
613.0,3
614.0,10
615.0,1
616.0,14
617.0,0
618.0,5
619.0,8
620.0,9
621.0,14
622.0,7
623.0,5
624.0,9
625.0,14
626.0,1
627.0,0
628.0,0
629.0,0
630.0,14
631.0,1
632.0,7
633.0,0
634.0,11
635.0,1
636.0,13
637.0,5
638.0,4
639.0,0
640.0,1
641.0,13
642.0,14
643.0,1
644.0,10
645.0,1
646.0,7
647.0,7
648.0,0
649.0,8
650.0,8
651.0,3
652.0,3
653.0,3
654.0,5
655.0,7
656.0,7
657.0,10
658.0,7
659.0,8
660.0,14
661.0,3
662.0,8
663.0,3
664.0,1
665.0,8
666.0,0
667.0,1
668.0,10
669.0,14
670.0,1
671.0,3
